terminal id,9a944393-b638-4e45-a1ea-c58b39745ee3,,,,,,,
terminal name,Murundi04,,,,,,,
date,s1,s2,s3,s4,s5,s6,s7,s8
1/10/2018 15:31,19.5,64.87,3.82,0,0,0,0,0
1/10/2018 15:34,19.45,64.57,3.82,0,0,0,0,0
1/10/2018 15:34,20.45,60.57,3.82,0,0,0,0,0
1/10/2018 15:49,18.98,65.16,3.82,0,0,0,0,0
1/10/2018 16:04,18.92,65.63,3.82,0,0,0,0,0
1/10/2018 16:18,18.86,65.77,3.82,0,0,0,0,0
1/10/2018 16:33,18.93,64.89,3.81,0,0,0,0,0
1/10/2018 16:48,19.02,67.02,3.81,0,0,0,0,0
1/10/2018 17:02,19.12,66.69,3.81,0,0,0,0,0
1/10/2018 17:17,19.13,65.06,3.81,0,0,0,0,0
1/10/2018 17:32,19.04,66.97,3.82,0,0,0,0,0
1/10/2018 17:46,18.96,66.92,3.81,0,0,0,0,0
1/10/2018 18:01,18.91,67.2,3.82,0,0,0,0,0
1/10/2018 18:16,18.92,68.33,3.82,0,0,0,0,0
1/10/2018 18:31,18.83,68.31,3.82,0,0,0,0,0
1/10/2018 19:00,18.72,69.67,3.82,0,0,0,0,0
1/10/2018 19:15,18.74,69.72,3.82,0,0,0,0,0
1/10/2018 19:29,18.78,70.37,3.82,0,0,0,0,0
1/10/2018 19:44,18.82,70.74,3.82,0,0,0,0,0
1/10/2018 19:59,18.86,71.19,3.82,0,0,0,0,0
1/10/2018 20:13,18.89,70.56,3.82,0,0,0,0,0
1/10/2018 20:28,18.89,69.95,3.81,0,0,0,0,0
1/10/2018 20:43,18.9,69.64,3.82,0,0,0,0,0
1/10/2018 20:58,18.89,69.7,3.81,0,0,0,0,0
1/10/2018 21:27,18.89,69.86,3.82,0,0,0,0,0
1/10/2018 21:56,18.87,70.22,3.81,0,0,0,0,0
1/10/2018 22:11,18.86,70.49,3.81,0,0,0,0,0
1/10/2018 22:40,18.84,70.24,3.81,0,0,0,0,0
1/10/2018 22:55,18.82,70.21,3.81,0,0,0,0,0
1/10/2018 23:10,18.78,69.9,3.81,0,0,0,0,0
1/10/2018 23:54,18.68,70.24,3.81,0,0,0,0,0
1/11/2018 0:23,18.62,70.28,3.81,0,0,0,0,0
1/11/2018 0:38,18.58,70.53,3.81,0,0,0,0,0
1/11/2018 0:53,18.56,70.71,3.81,0,0,0,0,0
1/11/2018 1:07,18.54,70.9,3.81,0,0,0,0,0
1/11/2018 1:22,18.52,71.07,3.81,0,0,0,0,0
1/11/2018 1:37,18.49,71.26,3.81,0,0,0,0,0
1/11/2018 2:21,18.46,71.33,3.81,0,0,0,0,0
1/11/2018 2:50,18.43,70.96,3.81,0,0,0,0,0
1/11/2018 3:05,18.4,71.02,3.81,0,0,0,0,0
1/11/2018 3:20,18.39,70.98,3.81,0,0,0,0,0
1/11/2018 3:49,18.36,71.17,3.81,0,0,0,0,0
1/11/2018 4:04,18.35,71.17,3.81,0,0,0,0,0
1/11/2018 4:18,18.33,71.39,3.81,0,0,0,0,0
1/11/2018 4:48,18.31,71.74,3.81,0,0,0,0,0
1/11/2018 5:17,18.28,71.38,3.81,0,0,0,0,0
1/11/2018 5:32,18.27,71.62,3.81,0,0,0,0,0
1/11/2018 5:46,18.29,72.04,3.81,0,0,0,0,0
1/11/2018 6:01,18.3,69.56,3.81,0,0,0,0,0
1/11/2018 6:16,18.33,67.97,3.81,0,0,0,0,0
1/11/2018 6:31,18.39,72.63,3.8,0,0,0,0,0
1/11/2018 6:45,18.45,73.26,3.8,0,0,0,0,0
1/11/2018 7:00,18.29,70.69,3.81,0,0,0,0,0
1/11/2018 7:15,17.62,72.42,3.81,0,0,0,0,0
1/11/2018 7:29,19.45,66.55,3.81,0,0,0,0,0
1/11/2018 7:59,18.79,72.49,3.81,0,0,0,0,0
1/11/2018 8:13,19.05,73.84,3.77,0,0,0,0,0
1/11/2018 8:43,19.81,74.61,3.81,0,0,0,0,0
1/11/2018 8:58,20.16,74.95,3.81,0,0,0,0,0
1/11/2018 9:12,20.5,74.91,3.75,0,0,0,0,0
1/11/2018 9:27,21.12,77.68,3.81,0,0,0,0,0
1/11/2018 14:51,23.11,65.89,3.8,0,0,0,0,0
1/11/2018 15:24,24.44,62.9,4.02,0,0,0,0,0
1/11/2018 16:17,23.64,65.25,4.02,0,0,0,0,0
1/11/2018 16:31,23.4,69.59,4.01,0,0,0,0,0
1/11/2018 16:46,22.74,66.98,4.01,0,0,0,0,0
1/11/2018 17:01,20.86,73.35,4.01,0,0,0,0,0
1/11/2018 17:15,19.94,76.96,4.01,0,0,0,0,0
1/11/2018 17:30,19.72,78.23,4.01,0,0,0,0,0
1/11/2018 17:45,19.72,78.15,4.01,0,0,0,0,0
1/11/2018 17:59,19.66,77.88,4.01,0,0,0,0,0
1/11/2018 18:14,19.76,75.03,4.01,0,0,0,0,0
1/11/2018 18:29,19.71,76.41,4.01,0,0,0,0,0
1/11/2018 18:43,19.49,77.73,4.01,0,0,0,0,0
1/11/2018 18:58,19.52,78.08,4.01,0,0,0,0,0
1/11/2018 19:13,19.33,79.68,4.01,0,0,0,0,0
1/11/2018 19:27,19.07,81.37,4.01,0,0,0,0,0
1/11/2018 19:42,19,79.97,4.01,0,0,0,0,0
1/11/2018 19:57,19.17,77.54,4.01,0,0,0,0,0
1/11/2018 20:11,19.28,76.8,4.01,0,0,0,0,0
1/11/2018 20:26,19.28,75.47,4.01,0,0,0,0,0
1/11/2018 20:41,19.17,75.45,4.01,0,0,0,0,0
1/11/2018 20:55,19.14,77.66,4.01,0,0,0,0,0
1/11/2018 21:10,19.11,76.89,4.01,0,0,0,0,0
1/11/2018 21:25,18.86,78.98,4.01,0,0,0,0,0
1/11/2018 21:39,18.78,81.3,4.01,0,0,0,0,0
1/11/2018 21:54,18.82,80.09,4.01,0,0,0,0,0
1/11/2018 22:09,18.88,81.4,4.01,0,0,0,0,0
1/11/2018 22:23,18.76,82.46,4.01,0,0,0,0,0
1/11/2018 22:38,18.56,83.81,4.01,0,0,0,0,0
1/11/2018 22:53,18.2,85.01,4.01,0,0,0,0,0
1/11/2018 23:07,18,85.45,4.01,0,0,0,0,0
1/11/2018 23:22,17.92,85.14,4.01,0,0,0,0,0
1/11/2018 23:36,17.9,85.19,4.01,0,0,0,0,0
1/11/2018 23:51,17.88,85.88,4.01,0,0,0,0,0
1/12/2018 0:06,17.86,85.42,4.01,0,0,0,0,0
1/12/2018 0:21,17.87,85.54,4.01,0,0,0,0,0
1/12/2018 0:35,17.76,86.7,4.01,0,0,0,0,0
1/12/2018 0:50,17.44,88.39,4.01,0,0,0,0,0
1/12/2018 1:04,17.35,89.44,4.01,0,0,0,0,0
1/12/2018 1:19,17.24,89.72,4.01,0,0,0,0,0
1/12/2018 1:34,17.33,88.93,4.01,0,0,0,0,0
1/12/2018 1:48,17.41,88.99,4.01,0,0,0,0,0
1/12/2018 2:18,17.43,90.02,4.01,0,0,0,0,0
1/12/2018 2:32,17.39,90.8,4.01,0,0,0,0,0
1/12/2018 2:47,17.42,90.25,4.01,0,0,0,0,0
1/12/2018 3:02,17.38,90.31,4.01,0,0,0,0,0
1/12/2018 3:16,17.35,90.14,4.01,0,0,0,0,0
1/12/2018 3:31,17.24,89.88,4.01,0,0,0,0,0
1/12/2018 3:46,17.08,90.07,4.01,0,0,0,0,0
1/12/2018 4:00,17.17,89.63,4.01,0,0,0,0,0
1/12/2018 4:15,17.18,89.31,4.01,0,0,0,0,0
1/12/2018 4:30,17.22,89.62,4.01,0,0,0,0,0
1/12/2018 4:44,17.4,89.83,4.01,0,0,0,0,0
1/12/2018 4:59,17.68,89.66,4.01,0,0,0,0,0
1/12/2018 5:14,18.03,88.77,4.01,0,0,0,0,0
1/12/2018 5:43,18.72,86.78,4.01,0,0,0,0,0
1/12/2018 5:58,18.88,86.68,4.01,0,0,0,0,0
1/12/2018 6:12,19.34,84.85,4.01,0,0,0,0,0
1/12/2018 6:27,19.9,81.42,4.01,0,0,0,0,0
1/12/2018 6:42,20.07,81.96,4.01,0,0,0,0,0
1/12/2018 6:57,19.48,85.16,4.01,0,0,0,0,0
1/12/2018 7:11,18.14,87.94,4.01,0,0,0,0,0
1/12/2018 7:26,17.4,85.68,4.01,0,0,0,0,0
1/12/2018 7:40,16.43,87.43,4.01,0,0,0,0,0
1/12/2018 7:55,16.06,91.6,4.01,0,0,0,0,0
1/12/2018 8:10,16.22,93.29,4.01,0,0,0,0,0
1/12/2018 8:24,16.59,91.78,4.01,0,0,0,0,0
1/12/2018 8:39,16.63,92.27,4.01,0,0,0,0,0
1/12/2018 8:54,16.6,93.36,4.01,0,0,0,0,0
1/12/2018 9:08,16.66,93.32,4.01,0,0,0,0,0
1/12/2018 9:23,16.81,94.14,4.01,0,0,0,0,0
1/12/2018 9:38,17.02,94.22,4.01,0,0,0,0,0
1/12/2018 10:07,17.22,93.76,4.01,0,0,0,0,0
1/12/2018 10:22,17.85,92.24,4,0,0,0,0,0
1/12/2018 10:36,18.6,89.85,4.01,0,0,0,0,0
1/12/2018 10:51,19.28,86.77,4,0,0,0,0,0
1/12/2018 11:06,19.88,83.36,4,0,0,0,0,0
1/12/2018 11:35,22.73,72.75,4,0,0,0,0,0
1/12/2018 11:50,23.28,69,4,0,0,0,0,0
1/12/2018 12:05,22.5,73.67,4,0,0,0,0,0
1/12/2018 12:19,22.32,70.38,4,0,0,0,0,0
1/12/2018 12:34,21.85,72.77,4,0,0,0,0,0
1/12/2018 12:49,21.98,75.07,4,0,0,0,0,0
1/12/2018 13:03,22.25,74.63,4,0,0,0,0,0
1/12/2018 13:18,23.07,68.36,4,0,0,0,0,0
1/12/2018 13:33,23.68,65.47,3.99,0,0,0,0,0
1/12/2018 13:47,24.39,65.03,3.99,0,0,0,0,0
1/12/2018 14:02,25.15,60.68,3.99,0,0,0,0,0
1/12/2018 14:17,25.39,59.4,3.99,0,0,0,0,0
1/12/2018 14:31,24.33,63.06,3.99,0,0,0,0,0
1/12/2018 14:46,22.68,72.57,3.99,0,0,0,0,0
1/12/2018 15:01,22.02,74.94,4,0,0,0,0,0
1/12/2018 15:15,21.52,72.24,3.99,0,0,0,0,0
1/12/2018 15:30,21.05,74.37,4,0,0,0,0,0
1/12/2018 15:45,20.42,76.74,3.99,0,0,0,0,0
1/12/2018 15:59,19.94,79.29,4,0,0,0,0,0
1/12/2018 17:27,16.99,91.06,4,0,0,0,0,0
1/12/2018 17:42,16.84,91.28,3.99,0,0,0,0,0
1/12/2018 17:56,16.88,90.87,3.99,0,0,0,0,0
1/12/2018 18:11,16.89,90.33,3.99,0,0,0,0,0
1/12/2018 18:26,16.74,90.71,3.99,0,0,0,0,0
1/12/2018 18:40,16.46,92.08,3.99,0,0,0,0,0
1/12/2018 18:55,16.4,92.56,3.99,0,0,0,0,0
1/12/2018 19:10,16.52,92.53,3.99,0,0,0,0,0
1/12/2018 19:24,16.45,92.6,3.99,0,0,0,0,0
1/12/2018 19:39,16.44,92.03,3.99,0,0,0,0,0
1/12/2018 19:54,16.4,91.91,3.99,0,0,0,0,0
1/12/2018 20:08,16.22,92.36,3.99,0,0,0,0,0
1/12/2018 20:23,16.26,92.32,3.99,0,0,0,0,0
1/12/2018 20:38,16.3,92.47,3.99,0,0,0,0,0
1/12/2018 20:52,16.13,92.41,3.99,0,0,0,0,0
1/12/2018 21:07,15.93,93.53,3.99,0,0,0,0,0
1/12/2018 21:22,15.71,93.98,3.99,0,0,0,0,0
1/12/2018 21:36,15.57,93.97,3.99,0,0,0,0,0
1/12/2018 21:51,15.26,94.7,3.99,0,0,0,0,0
1/12/2018 22:05,15.32,95.38,3.99,0,0,0,0,0
1/12/2018 22:20,15.56,94.09,3.99,0,0,0,0,0
1/12/2018 22:35,15.46,94.46,3.99,0,0,0,0,0
1/12/2018 22:49,15.5,93.86,3.99,0,0,0,0,0
1/12/2018 23:04,15.6,93.67,3.99,0,0,0,0,0
1/12/2018 23:19,15.42,93.95,3.99,0,0,0,0,0
1/12/2018 23:33,15.68,93.69,3.99,0,0,0,0,0
1/12/2018 23:48,15.42,94.54,3.99,0,0,0,0,0
1/13/2018 0:03,15.35,94.61,3.99,0,0,0,0,0
1/13/2018 0:17,15.3,94.42,3.99,0,0,0,0,0
1/13/2018 0:32,15.13,94.85,3.99,0,0,0,0,0
1/13/2018 0:47,15.25,94.79,3.99,0,0,0,0,0
1/13/2018 1:01,15.29,94.07,3.99,0,0,0,0,0
1/13/2018 1:16,15.37,94.09,3.99,0,0,0,0,0
1/13/2018 1:31,15.56,93.15,3.99,0,0,0,0,0
1/13/2018 1:45,15.59,92.78,3.99,0,0,0,0,0
1/13/2018 2:00,15.49,93.42,3.99,0,0,0,0,0
1/13/2018 2:15,15.4,94.36,3.99,0,0,0,0,0
1/13/2018 2:29,15.4,94.71,3.99,0,0,0,0,0
1/13/2018 2:44,15.48,94.38,3.99,0,0,0,0,0
1/13/2018 2:58,15.59,94.69,3.99,0,0,0,0,0
1/13/2018 3:13,15.69,94.85,3.99,0,0,0,0,0
1/13/2018 3:28,15.96,94.16,3.98,0,0,0,0,0
1/13/2018 3:43,16.11,93.67,3.99,0,0,0,0,0
1/13/2018 3:57,16.18,93.6,3.98,0,0,0,0,0
1/13/2018 4:12,15.97,94.14,3.99,0,0,0,0,0
1/13/2018 4:26,15.86,94.68,3.98,0,0,0,0,0
1/13/2018 4:41,15.92,94.5,3.98,0,0,0,0,0
1/13/2018 4:56,16.09,94.5,3.99,0,0,0,0,0
1/13/2018 5:10,16.66,93.95,3.98,0,0,0,0,0
1/13/2018 5:25,17.16,92.54,3.98,0,0,0,0,0
1/13/2018 5:40,17.38,91.02,3.98,0,0,0,0,0
1/13/2018 5:54,17.82,87.82,3.98,0,0,0,0,0
1/13/2018 6:09,18.68,84.97,3.98,0,0,0,0,0
1/13/2018 6:24,19.18,82.85,3.98,0,0,0,0,0
1/13/2018 6:38,19.15,82.77,3.98,0,0,0,0,0
1/13/2018 6:53,19.6,81.3,3.98,0,0,0,0,0
1/13/2018 7:08,19.69,83.21,3.98,0,0,0,0,0
1/13/2018 7:22,19.39,83.65,3.98,0,0,0,0,0
1/13/2018 7:37,19.34,83.17,3.98,0,0,0,0,0
1/13/2018 7:52,19.66,84.16,3.98,0,0,0,0,0
1/13/2018 8:06,19.54,83.56,3.98,0,0,0,0,0
1/13/2018 8:21,19.93,82.52,3.98,0,0,0,0,0
1/13/2018 8:36,19.98,82.26,3.98,0,0,0,0,0
1/13/2018 8:50,20.12,82.92,3.98,0,0,0,0,0
1/13/2018 9:05,20.24,83.49,3.98,0,0,0,0,0
1/13/2018 9:20,20.4,81.91,3.98,0,0,0,0,0
1/13/2018 9:34,20.29,82.19,3.98,0,0,0,0,0
1/13/2018 9:49,20.16,80.88,3.98,0,0,0,0,0
1/15/2018 2:37,16.25,94.67,3.96,0,0,0,0,0
1/15/2018 2:52,16.24,94.91,3.96,0,0,0,0,0
1/15/2018 3:06,16.2,94.71,3.96,0,0,0,0,0
1/15/2018 3:21,16.24,94.49,3.96,0,0,0,0,0
1/15/2018 3:36,16.2,94.49,3.95,0,0,0,0,0
1/15/2018 4:05,16.13,94.29,3.95,0,0,0,0,0
1/15/2018 4:20,16.16,93.99,3.96,0,0,0,0,0
1/15/2018 4:34,16.14,94.07,3.95,0,0,0,0,0
1/15/2018 4:49,16.17,93.9,3.95,0,0,0,0,0
1/15/2018 5:04,16.28,93.71,3.95,0,0,0,0,0
1/15/2018 5:18,16.33,93.51,3.95,0,0,0,0,0
1/15/2018 5:33,16.46,93.27,3.95,0,0,0,0,0
1/15/2018 5:48,16.46,93.05,3.95,0,0,0,0,0
1/15/2018 6:02,16.48,92.79,3.95,0,0,0,0,0
1/15/2018 6:17,16.59,92.18,3.95,0,0,0,0,0
1/15/2018 6:32,16.54,93.01,3.95,0,0,0,0,0
1/15/2018 6:46,16.62,92.8,3.95,0,0,0,0,0
1/15/2018 7:01,16.8,92.94,3.95,0,0,0,0,0
1/15/2018 7:16,17.09,91.59,3.95,0,0,0,0,0
1/15/2018 7:30,17.33,89.53,3.95,0,0,0,0,0
1/15/2018 7:45,17.4,89.22,3.95,0,0,0,0,0
1/15/2018 8:00,17.62,90.16,3.95,0,0,0,0,0
1/15/2018 8:14,17.64,91.59,3.95,0,0,0,0,0
1/15/2018 8:29,17.67,92.26,3.95,0,0,0,0,0
1/15/2018 8:44,18.09,89.86,3.95,0,0,0,0,0
1/15/2018 8:58,18.7,88.19,3.95,0,0,0,0,0
1/15/2018 9:13,19.31,84.53,3.95,0,0,0,0,0
1/15/2018 9:28,20.08,81.49,3.95,0,0,0,0,0
1/15/2018 9:42,20.87,78.39,3.95,0,0,0,0,0
1/15/2018 9:57,21.52,74.35,3.95,0,0,0,0,0
1/15/2018 10:26,21.89,71.17,3.95,0,0,0,0,0
1/15/2018 10:41,22.6,70.23,3.95,0,0,0,0,0
1/15/2018 10:56,23.26,65.57,3.95,0,0,0,0,0
1/15/2018 11:11,24.42,60.68,3.95,0,0,0,0,0
1/15/2018 11:25,25.35,57.06,3.95,0,0,0,0,0
1/15/2018 11:40,25.08,59.08,3.95,0,0,0,0,0
1/15/2018 11:55,25.27,58.59,3.95,0,0,0,0,0
1/15/2018 12:09,25.42,60.05,3.95,0,0,0,0,0
1/15/2018 12:24,25.72,60.19,3.95,0,0,0,0,0
1/15/2018 12:39,25.45,59.87,3.95,0,0,0,0,0
1/15/2018 12:53,25.06,57.11,3.95,0,0,0,0,0
1/15/2018 13:08,24.96,57.93,3.95,0,0,0,0,0
1/15/2018 13:23,25.1,54.53,3.95,0,0,0,0,0
1/15/2018 13:37,25.58,56.01,3.95,0,0,0,0,0
1/15/2018 13:52,26.28,56.08,3.94,0,0,0,0,0
1/15/2018 14:07,25.8,57.47,3.94,0,0,0,0,0
1/15/2018 14:21,25.38,56.88,3.94,0,0,0,0,0
1/15/2018 14:36,24.87,60.72,3.94,0,0,0,0,0
1/15/2018 14:51,24.77,59.04,3.95,0,0,0,0,0
1/15/2018 15:05,24.1,61.68,3.94,0,0,0,0,0
1/15/2018 15:20,23.44,69.03,3.95,0,0,0,0,0
1/15/2018 15:34,22.92,71.72,3.94,0,0,0,0,0
1/15/2018 15:49,22.34,71.62,3.94,0,0,0,0,0
1/15/2018 16:04,21.53,74.54,3.95,0,0,0,0,0
1/15/2018 16:18,21.07,75.4,3.94,0,0,0,0,0
1/15/2018 16:33,20.84,76.98,3.94,0,0,0,0,0
1/15/2018 16:48,20.44,70.57,3.94,0,0,0,0,0
1/15/2018 17:17,19,78.88,3.94,0,0,0,0,0
1/15/2018 17:32,17.86,87.44,3.95,0,0,0,0,0
1/15/2018 17:46,16.93,91.48,3.94,0,0,0,0,0
1/15/2018 18:01,16.96,91.46,3.95,0,0,0,0,0
1/15/2018 18:16,16.89,91.58,3.94,0,0,0,0,0
1/15/2018 18:30,16.84,91.57,3.94,0,0,0,0,0
1/15/2018 18:45,16.98,90.86,3.94,0,0,0,0,0
1/15/2018 19:00,17.11,90.96,3.94,0,0,0,0,0
1/15/2018 19:14,17.01,91.73,3.94,0,0,0,0,0
1/15/2018 19:29,16.83,92.47,3.94,0,0,0,0,0
1/15/2018 19:44,16.62,93.47,3.94,0,0,0,0,0
1/15/2018 19:58,16.45,93.54,3.94,0,0,0,0,0
1/15/2018 20:13,16.37,93.62,3.94,0,0,0,0,0
1/15/2018 20:27,16.22,93.9,3.94,0,0,0,0,0
1/15/2018 20:42,15.96,94.33,3.94,0,0,0,0,0
1/15/2018 20:57,15.83,94.99,3.94,0,0,0,0,0
1/15/2018 21:11,15.83,95.37,3.94,0,0,0,0,0
1/15/2018 21:26,15.85,94.26,3.94,0,0,0,0,0
1/15/2018 21:41,15.88,94.49,3.94,0,0,0,0,0
1/15/2018 21:55,16.06,94.36,3.94,0,0,0,0,0
1/15/2018 22:10,16.21,93.65,3.94,0,0,0,0,0
1/15/2018 22:25,15.96,94.83,3.94,0,0,0,0,0
1/15/2018 22:39,15.8,95.33,3.94,0,0,0,0,0
1/15/2018 22:54,15.72,95.55,3.94,0,0,0,0,0
1/15/2018 23:09,15.93,93.84,3.94,0,0,0,0,0
1/15/2018 23:23,15.98,93.99,3.94,0,0,0,0,0
1/15/2018 23:38,15.82,94.86,3.94,0,0,0,0,0
1/15/2018 23:53,15.85,95.26,3.94,0,0,0,0,0
1/16/2018 0:07,15.92,95.13,3.94,0,0,0,0,0
1/16/2018 0:22,15.86,95.22,3.94,0,0,0,0,0
1/16/2018 0:37,15.91,95.54,3.94,0,0,0,0,0
1/16/2018 0:51,15.94,94.99,3.94,0,0,0,0,0
1/16/2018 1:06,16.02,95.18,3.94,0,0,0,0,0
1/16/2018 1:21,16.1,94.81,3.94,0,0,0,0,0
1/16/2018 1:35,16.2,94.31,3.94,0,0,0,0,0
1/16/2018 1:50,16.37,93.47,3.94,0,0,0,0,0
1/16/2018 2:05,16.37,92.98,3.94,0,0,0,0,0
1/16/2018 2:19,16.22,93.26,3.94,0,0,0,0,0
1/16/2018 2:34,16.09,94.08,3.94,0,0,0,0,0
1/16/2018 2:49,16.06,94.08,3.94,0,0,0,0,0
1/16/2018 3:03,16.16,93.33,3.94,0,0,0,0,0
1/16/2018 3:18,16.16,92.95,3.94,0,0,0,0,0
1/16/2018 3:33,16.11,93.18,3.94,0,0,0,0,0
1/16/2018 3:47,16.02,93.83,3.94,0,0,0,0,0
1/16/2018 4:02,15.99,93.83,3.94,0,0,0,0,0
1/16/2018 4:17,15.76,94.48,3.94,0,0,0,0,0
1/16/2018 4:31,15.86,94.18,3.94,0,0,0,0,0
1/16/2018 4:46,16.39,93.43,3.94,0,0,0,0,0
1/16/2018 5:01,16.97,92.1,3.94,0,0,0,0,0
1/16/2018 5:15,17.3,90.59,3.94,0,0,0,0,0
1/16/2018 5:30,17.8,89.09,3.94,0,0,0,0,0
1/16/2018 5:45,18.12,89.35,3.94,0,0,0,0,0
1/16/2018 5:59,18.43,87.72,3.94,0,0,0,0,0
1/16/2018 6:14,18.86,84.13,3.94,0,0,0,0,0
1/16/2018 6:29,19.23,84.73,3.94,0,0,0,0,0
1/16/2018 6:43,20.23,81.72,3.93,0,0,0,0,0
1/16/2018 6:58,20.49,81.11,3.94,0,0,0,0,0
1/16/2018 7:13,21.15,74.57,3.93,0,0,0,0,0
1/16/2018 7:27,21.68,75.92,3.93,0,0,0,0,0
1/16/2018 7:42,22.28,69.98,3.93,0,0,0,0,0
1/16/2018 7:57,23.17,72.22,3.94,0,0,0,0,0
1/16/2018 8:26,24.25,66.58,3.93,0,0,0,0,0
1/16/2018 8:41,24.88,63.27,3.93,0,0,0,0,0
1/16/2018 8:56,25.44,59.6,3.93,0,0,0,0,0
1/16/2018 9:10,25.37,57.25,3.93,0,0,0,0,0
1/16/2018 9:25,26.26,61.45,3.93,0,0,0,0,0
1/16/2018 9:40,26.87,56.1,3.93,0,0,0,0,0
1/16/2018 9:55,26.4,56.84,3.93,0,0,0,0,0
1/16/2018 10:09,26.5,57.36,3.93,0,0,0,0,0
1/16/2018 10:24,27.46,54.99,3.93,0,0,0,0,0
1/16/2018 10:39,26.53,51.97,3.93,0,0,0,0,0
1/16/2018 10:53,27.07,53.7,3.93,0,0,0,0,0
1/16/2018 11:08,27.36,46.75,3.93,0,0,0,0,0
1/16/2018 11:23,27.5,44.11,3.93,0,0,0,0,0
1/16/2018 11:37,27.95,44.19,3.93,0,0,0,0,0
1/16/2018 11:52,27.37,46.32,3.93,0,0,0,0,0
1/16/2018 12:07,26.47,51.32,3.93,0,0,0,0,0
1/16/2018 12:22,26.01,51.36,3.93,0,0,0,0,0
1/16/2018 12:36,26.8,47.83,3.93,0,0,0,0,0
1/16/2018 12:51,26.32,49.95,3.93,0,0,0,0,0
1/17/2018 1:48,16.36,87.46,3.92,0,0,0,0,0
1/17/2018 2:02,16.3,87.87,3.92,0,0,0,0,0
1/17/2018 2:32,15.86,88.26,3.92,0,0,0,0,0
1/17/2018 2:46,16,88.39,3.92,0,0,0,0,0
1/17/2018 3:01,16.08,87.94,3.92,0,0,0,0,0
1/17/2018 3:16,15.78,88.91,3.92,0,0,0,0,0
1/17/2018 3:30,15.51,90.3,3.92,0,0,0,0,0
1/17/2018 3:45,15.27,91.53,3.92,0,0,0,0,0
1/17/2018 3:59,15.24,91.75,3.92,0,0,0,0,0
1/17/2018 4:14,15.26,91.42,3.92,0,0,0,0,0
1/17/2018 4:29,15.6,89.93,3.92,0,0,0,0,0
1/17/2018 4:44,15.83,90.13,3.92,0,0,0,0,0
1/17/2018 4:58,16.26,88.66,3.92,0,0,0,0,0
1/17/2018 5:13,16.76,88.6,3.92,0,0,0,0,0
1/17/2018 5:28,17.38,88.23,3.92,0,0,0,0,0
1/17/2018 5:42,18.03,84.36,3.92,0,0,0,0,0
1/17/2018 5:57,18.98,80.96,3.92,0,0,0,0,0
1/17/2018 6:12,19.93,77.11,3.92,0,0,0,0,0
1/17/2018 6:26,20.61,73.55,3.92,0,0,0,0,0
1/17/2018 6:41,21.54,69.87,3.92,0,0,0,0,0
1/17/2018 6:56,21.99,70.43,3.92,0,0,0,0,0
1/17/2018 7:10,22.4,70.31,3.92,0,0,0,0,0
1/17/2018 7:25,22.84,68.55,3.92,0,0,0,0,0
1/17/2018 7:40,23.61,66.09,3.92,0,0,0,0,0
1/17/2018 7:54,24.4,61.85,3.92,0,0,0,0,0
1/17/2018 8:09,24.91,57.77,3.92,0,0,0,0,0
1/17/2018 8:24,25.66,58.86,3.92,0,0,0,0,0
1/17/2018 8:39,26.23,53.01,3.92,0,0,0,0,0
1/17/2018 8:53,26.48,51.16,3.92,0,0,0,0,0
1/17/2018 9:08,26.74,52.22,3.92,0,0,0,0,0
1/17/2018 9:23,27.4,48.16,3.92,0,0,0,0,0
1/17/2018 9:37,26.85,51.15,3.92,0,0,0,0,0
1/17/2018 9:52,26.97,46.54,3.92,0,0,0,0,0
1/17/2018 10:07,27.84,49.75,3.92,0,0,0,0,0
1/17/2018 10:21,27.21,46.03,3.92,0,0,0,0,0
1/17/2018 10:36,27.69,48.46,3.92,0,0,0,0,0
1/17/2018 10:51,28.77,46.42,3.92,0,0,0,0,0
1/17/2018 11:20,27.28,48.57,3.92,0,0,0,0,0
1/17/2018 11:35,27.91,45.59,3.92,0,0,0,0,0
1/17/2018 11:50,28.91,44.5,3.92,0,0,0,0,0
1/17/2018 12:04,29.19,41.01,3.92,0,0,0,0,0
1/17/2018 12:19,28.97,45.18,3.92,0,0,0,0,0
1/17/2018 12:34,29.05,43.1,3.92,0,0,0,0,0
1/17/2018 12:48,28.49,41.69,3.92,0,0,0,0,0
1/17/2018 13:03,27.74,42.82,3.92,0,0,0,0,0
1/17/2018 13:18,27.21,47.98,3.91,0,0,0,0,0
1/17/2018 13:32,26.61,44.7,3.91,0,0,0,0,0
1/17/2018 13:47,26.92,42.87,3.91,0,0,0,0,0
1/17/2018 14:01,26.99,42.27,3.92,0,0,0,0,0
1/17/2018 14:16,26.79,44.19,3.91,0,0,0,0,0
1/17/2018 14:31,26.24,45.89,3.92,0,0,0,0,0
1/17/2018 14:45,25.87,50.15,3.91,0,0,0,0,0
1/17/2018 15:00,25.43,54.48,3.91,0,0,0,0,0
1/17/2018 15:15,25.12,55.03,3.91,0,0,0,0,0
1/17/2018 15:29,24.43,58.98,3.91,0,0,0,0,0
1/17/2018 15:44,23.28,61.01,3.92,0,0,0,0,0
1/17/2018 15:59,22.7,63.07,3.91,0,0,0,0,0
1/17/2018 16:13,22.24,64.57,3.91,0,0,0,0,0
1/17/2018 16:28,22.16,62.92,3.91,0,0,0,0,0
1/17/2018 16:43,22.2,62.1,3.91,0,0,0,0,0
